model,task,dataset,language,metric,value
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,mn,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,mn,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,ms,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,ms,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,my,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,my,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,nb,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,nb,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,nl,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,nl,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,pl,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,pl,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,pt,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,pt,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,ro,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,ro,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,ru,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,ru,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,sl,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,sl,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,sq,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,sq,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,sv,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,sv,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,sw,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,sw,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,ta,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,ta,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,te,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,te,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,th,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,th,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,tl,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,tl,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,tr,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,tr,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,ur,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,ur,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,vi,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,vi,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,zh-CN,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,zh-CN,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,zh-TW,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveIntentClassification,zh-TW,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,af,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,af,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,am,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,am,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,ar,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,ar,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,az,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,az,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,bn,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,bn,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,cy,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,cy,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,da,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,da,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,de,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,de,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,el,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,el,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,en,accuracy,0.7748486886348352
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,es,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,es,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,fa,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,fa,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,fi,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,fi,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,fr,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,fr,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,he,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,he,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,hi,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,hi,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,hu,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,hu,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,hy,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,hy,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,id,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,id,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,is,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,is,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,it,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,it,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,ja,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,ja,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,jv,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,jv,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,ka,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,ka,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,km,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,km,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,kn,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,kn,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,ko,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,ko,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,lv,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,lv,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,ml,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,ml,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,mn,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,mn,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,ms,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,ms,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,my,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,my,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,nb,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,nb,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,nl,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,nl,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,pl,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,pl,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,pt,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,pt,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,ro,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,ro,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,ru,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,ru,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,sl,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,sl,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,sq,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,sq,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,sv,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,sv,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,sw,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,sw,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,ta,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,ta,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,te,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,te,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,th,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,th,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,tl,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,tl,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,tr,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,tr,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,ur,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,ur,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,vi,accuracy,
cohere$flag-embedding$voyage,Classification,MassiveScenarioClassification,vi,accuracy,
