model,task,dataset,language,metric,value
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,jv,accuracy,
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,ka,accuracy,
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,ka,accuracy,
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,km,accuracy,
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,km,accuracy,
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,kn,accuracy,
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,kn,accuracy,
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,ko,accuracy,
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,ko,accuracy,
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,lv,accuracy,
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,lv,accuracy,
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,ml,accuracy,
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,ml,accuracy,
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,mn,accuracy,
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,mn,accuracy,
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,ms,accuracy,
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,ms,accuracy,
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,my,accuracy,
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,my,accuracy,
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,nb,accuracy,
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,nb,accuracy,
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,nl,accuracy,
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,nl,accuracy,
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,pl,accuracy,
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,pl,accuracy,
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,pt,accuracy,
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,pt,accuracy,
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,ro,accuracy,
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,ro,accuracy,
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,ru,accuracy,
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,ru,accuracy,
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,sl,accuracy,
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,sl,accuracy,
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,sq,accuracy,
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,sq,accuracy,
angle$flag-embedding$gist$llmrails$voyage,Classification,MassiveIntentClassification,sv,accuracy,
